Date,Market Cap Decile1,Market Cap Decile2,Market Cap Decile3,Market Cap Decile4,Market Cap Decile5,Market Cap Decile6,Market Cap Decile7,Market Cap Decile8,Market Cap Decile9,Market Cap Decile10,Price Decile1,Price Decile2,Price Decile3,Price Decile4,Price Decile5,Price Decile6,Price Decile7,Price Decile8,Price Decile9,Price Decile10,Turnover Decile1,Turnover Decile2,Turnover Decile3,Turnover Decile4,Turnover Decile5,Turnover Decile6,Turnover Decile7,Turnover Decile8,Turnover Decile9,Turnover Decile10,Volatility Decile1,Volatility Decile2,Volatility Decile3,Volatility Decile4,Volatility Decile5,Volatility Decile6,Volatility Decile7,Volatility Decile8,Volatility Decile9,Volatility Decile10
20231012,6.880682809254238,13.512871202487684,10.346346649908291,17.138878002001334,22.22952234292407,22.305063121239012,23.551235174709802,24.459489469879973,23.995548777390436,28.679547827870735,6.717718839950926,15.818386979119175,16.215583194727223,19.734283152655948,20.40122471755281,23.38582825532036,26.032976990763512,24.393758975439766,27.74550860054224,31.103566014048592,38.69885433715221,30.605676711006545,37.121826685531225,36.591523199492514,30.160684039502133,28.35842634024734,26.30641756266554,25.506386677017243,22.70538866839084,17.834459865643083,29.76161841841999,32.54298753519224,27.328538765858646,25.7345622600205,26.650047354689605,22.547298540752603,19.110895768037246,18.686517044630936,15.902705597817445,9.49018173876211
20231013,6.3364178980998656,9.175586167911915,14.62118354626893,19.28508932020728,23.739664290045102,23.466519733720876,24.356721127734293,26.527310339401193,25.556256658926543,30.515356704029802,7.261262835115174,15.998585844207685,18.330200208027392,19.062583614458195,21.198703514751536,25.04603869825204,27.516932233939627,25.341606032867528,29.15659875887373,33.899226312682515,56.68807085524495,28.784332521048196,35.08923134618321,40.131356844483705,33.78021233605832,29.202197093250497,27.82036957920585,27.40376685625305,22.889929132949923,20.612808801950578,33.416369747142376,34.40249712870692,29.13749498427198,29.024288889211494,27.315324595332715,22.672442036496328,21.4593052131287,20.421340462589324,17.88902206533423,10.213587443054092
20231016,6.827307182927223,12.160529418068803,7.610939201604276,16.342423489510338,19.55108401631071,18.560984990528937,19.894266968933533,21.70614236993741,22.341957726749236,26.681208804663704,6.673246523887389,13.843299987649747,17.607798209207594,15.099790309118918,17.9821116808576,20.436047423071102,23.61428926538058,22.519435375006147,25.136089800388017,28.921018705441558,29.80814659008171,27.423607805806757,29.427295809158796,31.23063039418998,29.16229813046067,23.986603951354798,23.79493246646666,23.04175480445709,20.252019368235477,16.62382645276198,27.315305959577426,29.389372276106783,24.520050952105223,24.63798927549044,22.180603620892434,19.258119102948783,18.430092178826513,16.888287698893464,14.487288586734946,10.089889393845068
20231017,7.351998020656967,11.261693687044477,9.703522200779178,15.693762044188166,22.088908889504292,22.11445174553712,22.69088696684004,23.929968128705934,23.444210087779027,28.481502059162974,7.917568097569616,12.812663743050097,17.123061733833428,18.4848244357134,21.470007473265603,22.990168678886384,25.672324773057063,23.794208838292317,27.001218440941017,30.793367981530295,29.76221198156682,27.995695088232903,37.040100427380565,33.364261919861214,28.84800204681747,27.35927970056631,26.3727371575374,24.859361363537914,21.77562260354607,18.465598327721885,27.462714163439767,32.067953970140174,27.866985497932752,25.423309415738878,25.18567246985741,21.245350317022762,20.451133155356818,18.475450967217846,16.69617117219086,8.789809105707098
20231018,4.661535178858497,13.58222620023293,13.618665525319878,18.60232404398551,26.70135636213549,24.850601317004198,26.702552457293468,27.695973113461193,26.907365611534566,33.1479760653734,5.219406869390542,15.209015531875975,17.780099497079092,20.922293055926776,22.27107290761329,25.389221396160732,27.961034393324585,28.256515650461083,32.26484268849293,36.959045409848905,45.05530745448299,33.41585808433129,33.11790365342404,41.45769611208103,37.67705812704258,31.68391933535176,32.18044943168982,28.80671706536193,26.538050983066302,19.995758521439527,35.01996701165707,35.64085605256786,34.152054608895966,31.588222386030996,29.02956012302308,27.00192429150577,21.080451161715242,19.984574876479126,19.372793250452446,9.741798044533468
20231019,12.726167351713332,8.935344446926445,11.97133725924149,18.072240028611716,25.133078886960778,24.81271756907474,25.541530355110027,27.65594246733774,28.17976625161129,33.61659923558167,9.138774979011378,13.9698233716372,18.248653300060237,21.546072173701397,21.78044809998206,25.173683420374683,28.11517714430441,28.75400769985724,33.885574401781085,36.86960827945019,53.15801466923022,32.12926749442592,39.58253945098437,45.06190799284624,35.44189868132645,33.559606498488556,31.500673637519736,28.722324040334346,26.04061853976023,21.30781687930734,35.905112564109764,38.60966277367902,34.915214887569704,30.524990615633868,30.588509890323778,27.300477124022,22.416866692726767,21.430534884903253,20.078482396913245,13.298278984221488
20231020,6.425394754646672,11.455069540116774,15.062707864551891,19.128874470814786,23.60915142925431,24.252668686287485,25.579975451779745,26.263778999729567,27.013704154947767,31.519773581407,7.503658226072136,13.409312720022134,19.18468032240924,21.13180901857631,21.626412902047274,23.884944979915677,26.394835927374196,27.93982421940969,31.17416413892523,35.07064876765796,37.28282347339602,31.29712376903388,32.35529945237681,39.83094502652724,34.773909239564084,31.152939393457018,29.716460053208,27.77445459816939,25.56843487418947,19.887045291226983,34.518901628490894,34.512693794512124,32.82120719137915,30.425572861901006,28.518772139632844,24.035149825131313,22.859198281926762,20.549679530256466,17.718790223355143,10.575345335195854
20231023,6.067871603602791,7.9986711681296425,11.971131566918336,19.56473576222536,23.76443320755408,24.262115602628846,24.474401444508302,26.920812518983887,27.131799267910697,32.56426571277913,6.7580397751651935,14.495243155529069,16.185915956151035,20.791426670051713,21.400204903823976,24.54489904322842,27.683480530193133,27.615544715539937,31.62367184546666,36.254815795674375,46.34435808702558,32.10518797851674,35.35635765560704,39.16954649949621,35.12364271605631,30.881037522469928,28.39202634032264,28.64448237046365,25.539742314058564,20.79374382465723,33.06029695734348,35.13927916399174,31.728432801630365,30.76734584253245,29.26565113004481,24.513447034580604,23.0442303739827,22.049787870876955,18.546158286009515,10.41769467130534
20231024,6.451864463924477,11.868088716997514,13.66025925890907,18.740701513614574,23.818907542544643,23.855918612337753,25.247559408525095,26.092894202238654,26.730224491262714,31.015240685295037,6.527599855734771,13.183194014469857,19.481667436510456,21.62953931995213,21.09310952631667,24.499416993539427,27.222791666696022,27.209917812055398,30.61102602389176,34.42772960327458,38.11905033022091,30.93080680977054,33.06256053796682,37.9723467280142,35.2869467130006,30.74881932009903,29.914781598539363,27.234311963885304,24.66065786020251,20.478443683341713,34.8856357154855,34.57730308892579,29.56397788907909,31.50516710759564,28.618962889130717,23.589762659759664,22.749391411510818,20.903181510214655,17.659390683964872,14.781115416192547
20231025,6.149484885126965,12.543046487847086,11.208044151820294,18.14521955908606,22.482445010817152,22.353591304826978,22.69345049567108,24.82682861501401,25.38090786449122,28.66719226262199,6.037280552923835,14.925180982998745,16.975222218307056,19.85147835215111,18.53199946575956,23.06626834994828,25.433116428133353,25.670497976681347,29.496354162351302,30.687990369658717,35.166675056632265,27.50173804306676,33.02303523509917,33.36674225786284,33.17031704360725,30.78520192577536,27.179268701009466,25.527393723478802,23.290287742616048,20.183295175168098,34.838241455272794,31.788754064153434,29.100893637203264,25.941705338384164,25.158621537282155,24.036604767218535,21.49576325521669,18.9884737941784,15.737863798742545,14.13115692208312
20231026,5.551600766008549,13.366998577524893,13.789957413092997,21.374743428504917,24.550336907554666,25.214730620628035,25.727977572932314,27.050416883587992,26.246934033546612,29.57903873135352,6.787364041999839,13.18756598182193,19.49890280195105,22.128825893306203,21.45204553474308,24.664060646375358,26.75948137343164,26.13120739138374,31.156260441231865,32.13577039522134,40.03526220614828,28.920813315030884,32.42679087390285,36.02357358233908,34.72009442323543,33.19729459569935,29.69269490256668,26.142904027462464,24.448660744001767,21.58641128875184,34.73913885447923,34.134488324008345,30.64029893710985,29.864627051183273,25.84214703855904,25.411839283776132,23.507114359761076,19.230925794853917,18.65236214480196,11.845908281088493
20231027,8.547144624845327,10.910662055747677,15.23590958722154,20.786178641666393,24.727727306029745,25.262708930254565,25.078163728347814,27.24076384681105,25.63711932703292,30.759339598847625,8.142267679541156,15.816231086657497,19.103844516759843,22.166094284300474,21.234139003122433,24.425806101988837,27.048314797290303,25.79720149503606,31.53998080828214,33.658215774269735,36.55720084614945,30.413941879570054,33.0365709014233,35.660951770727216,35.92525786566299,33.5643494591632,28.898642522852985,27.691871239544852,25.56598468991924,20.67605029327678,31.955350448145097,34.71213391030463,33.09488180852038,28.50741770369891,27.027861306873795,26.08561671454609,21.78092605590629,19.586227852964328,17.306307825034956,17.230497035717377
20231030,7.55786205749555,13.338132812065444,14.947249647390692,15.76790877343998,22.944174614978724,23.6050044159296,23.54493879182995,25.253926472968583,23.96343153724477,28.72023151459973,8.41269053577022,14.411967874471413,17.718652021505154,19.079269267443905,20.593927107021244,22.797993598454333,25.891640820519672,25.29773138664186,27.327389308543463,31.82062176615017,52.63461634967632,32.530635091172734,30.657997579797257,34.00892895523111,33.55016514043169,27.923664318338716,27.302082628907247,25.821691916181923,24.59713050581638,18.90234491671756,30.93145541589103,29.077992201078487,29.782428421869742,27.447769116292253,25.553389851560535,23.336696612132823,22.109407699863482,19.51893447992168,16.696763722858886,11.377972221515668
20231031,7.71724255415803,11.420558657295492,14.083598685297318,17.62866256287028,23.101677796047113,23.052902454263684,23.74829912526442,24.2296297466389,23.037560905214246,29.082043798824888,7.162475728007828,14.41745105450612,17.47387512603489,19.98066688015583,20.506527136670698,21.74360780669308,24.12551762949931,24.772912994925065,26.909310826953078,33.44822749691738,50.685632479259965,26.903654171047812,31.642096595766077,37.92423595797272,32.145549383973986,28.98321212842929,27.464510695373885,25.936682464743317,22.979443603449017,18.75012364660588,31.14170734950975,30.95819863887444,29.299277406134355,28.130287548916602,23.784706347852016,24.382400417344083,22.373362592373773,19.208043441920857,16.880146262305974,11.338783426419752
20231101,8.790793971410814,13.383100159329507,14.870021209114082,15.816300376404088,22.494695161530487,21.983171615561243,21.395017608020776,21.834654178890155,22.272710333108833,28.017260181142465,8.04988283812916,14.505616783811137,17.349846205526855,19.649604217730815,19.158230773749175,20.70214762289857,22.75697695306468,23.31988839163217,25.90233658347795,31.187219604349202,35.66254576006722,25.558195183995515,32.97136551837225,33.93001226848875,30.566973547717843,28.669884389780094,26.06414314479325,23.681779598314897,22.087160455790983,18.28671371452567,31.61163621556119,29.870995027348503,26.976948303486882,24.609747920426482,24.67358308216209,21.874958254649673,18.711420472634533,19.44274432318834,17.77917485993156,13.645477711029221
20231102,7.86920273920965,11.208740030118802,12.135665608975646,16.700971860509433,20.02396308269014,20.157353643402224,18.723810388233836,19.286757750564355,19.853267233054602,23.597288190019206,8.06124108001417,11.944856299661216,16.81963593512575,17.120676825453938,17.73874682627694,17.90256805846081,20.803274193485347,20.541886223792577,21.639883075481578,26.588702165000942,32.26305407922854,24.681432868471425,29.018434204936078,29.559534975120275,24.963429328537682,24.144191689003083,23.215156190084496,20.617319735184527,19.810028320283703,15.761030317124018,28.318043435128658,24.70321086164743,24.037481010151136,21.88993339337937,21.337672409300882,19.566154197906638,17.89117564786892,16.538804242260166,14.744142053265612,11.497934311452637
20231103,8.221064867427318,11.370357737442644,12.833616962451318,15.630732971427294,20.11816431929821,20.35498714960594,19.404015444460743,20.384749291519004,20.347079133359987,25.139749437930917,7.658190374981023,12.716588408295726,16.509755372787172,17.757118056007435,19.40686497940421,19.478495930482705,21.462469714091448,20.91041544396726,22.528514815489473,28.755943266781316,30.100537981493435,25.86989992962461,31.570066225753735,27.74167861250189,25.644461203626662,25.472858259610994,22.632379528703687,21.551560243507172,19.880239898870766,17.122290276804215,28.78557474752364,26.59463471450766,23.116647938558547,23.37758211308565,20.16920678558404,19.882157445380354,17.64044011160941,18.171612089617255,16.501838110032512,13.122310770659679
20231106,6.48007193219259,11.463011909101956,14.748571897682883,14.542179995823762,20.437679728947394,21.031660167779258,20.131330201713673,21.877673144425415,21.394681910137503,26.569373344912332,7.1564193081484095,13.481403842661868,16.25826333036149,19.226099400836244,18.90154327740756,20.33692187860628,22.797900014206775,22.277958925431157,24.044217507838454,29.604828899241593,39.6206343329631,26.77738876236446,33.51383236058357,30.066256687057148,26.91081163465279,27.06446572652584,22.725262135723366,21.716751404367166,21.32492215595406,17.59867202952979,28.375924766756903,28.343386864399708,24.33777952668682,25.024021719597663,21.41585494194817,19.62542562199362,19.824297022454793,18.686818778987824,16.191937479466226,10.696236005779124
20231107,7.770762232665678,6.97941500130205,14.423007637210908,15.66305353631032,20.610075824046305,22.175860028725666,20.70811496834003,22.8353179515054,22.574467897734014,25.408111716008374,8.17005671641791,11.38621083305795,14.83225450615362,18.815675847115635,19.76869720303267,20.599167064402394,23.739366943170754,21.450123428765995,24.73510375820648,29.326204177830785,33.033471342345486,32.97391256225789,31.47506526487199,31.641642623059923,27.675100543125474,26.604777396001797,25.115933135581788,21.68317046572105,20.594743667736164,17.504389324823794,28.86944160695182,27.601904798925293,25.46146291658169,24.34008919362681,23.06424754130484,21.200191518897352,18.672954823341282,17.959735497487866,16.09263003537781,10.856292314471325
20231108,6.579188029793298,9.206919177991004,11.470967741935484,16.157934806316074,20.69504152589641,21.387314853501493,20.889668497228808,21.615925072498158,22.478600362204617,26.69894957482559,6.8793809107526025,12.482732908026843,15.113441123668833,17.97166345985657,18.04997140664571,19.063670469632317,22.438284645974495,22.715186219854978,25.33512249403448,32.06707672688878,42.727926131892346,33.335473954604794,37.71774875867005,32.569109104331375,28.263759827410805,26.96957942770944,26.70162314524278,22.78547580720426,20.143715367172536,16.23205753198721,30.486583749701,29.24953912176252,26.450839006471686,24.55438213836529,23.773209199623075,20.11426001887467,18.552560812607716,16.767949441788353,14.344453233715203,10.206823443369212
20231109,5.813759377756286,9.66301091014836,11.003091832461722,16.339816049576402,20.879826795307864,22.037446998023732,22.14306373434893,24.76382892878757,23.98323208441984,30.54237896972522,6.505266862004149,12.373834269607398,15.163972985032862,19.39789888033721,18.282583979490926,22.882908395689938,25.490790284279086,26.839299068412082,28.26255384937821,33.970691724064636,43.853154388714735,33.98641794807159,35.08447055417133,39.37419416736809,30.770002435561153,27.841537670118733,28.393187133698373,27.037444417064876,22.747484977312936,17.527741979603924,31.13576729775724,34.67401171103697,29.7817442740642,29.138761872447333,25.036158891777514,22.85237532992218,19.263384608748375,17.75069752288177,15.602998064642337,11.555213901561688
20231110,5.694707495289594,11.048959643306276,11.54059075174847,16.621526209664594,19.638233380293258,21.851459394432748,22.67181600399737,23.096004322113636,23.03367441121646,28.531400219021013,6.460964664761246,11.858733705772812,14.162222016436175,18.18289067065913,19.237778320372446,21.62159110129884,23.64683677229182,26.450153209306357,26.5646830487925,31.58483816986972,35.43711931207452,33.347768553914364,33.786754710231335,36.63288721838009,29.894048746176125,27.413788448097197,26.01467314694373,25.841652774173593,21.514685733416925,16.8133238241069,33.32315248726881,29.60598149897109,27.83699444326798,26.056147377541624,24.75334597260751,21.751407098923224,17.665218712769178,18.39345827911499,13.718284109376103,9.065780327129264
20231113,5.352080242451909,9.229620731079457,12.634384453386936,16.342687056743873,19.7427643850681,21.427182264203196,22.36223629156404,23.717729637419627,23.67803472354383,29.090692596343025,5.961949028736255,14.372779873165378,15.738781958003209,17.99595470448869,19.02027265055355,21.92906472667815,24.35348990540583,25.48378763715468,27.197902592084247,32.029383424251286,34.60472590647775,34.08927394293248,33.007303905192046,33.72870171632548,28.687534731382907,28.048492037639683,27.075010481043556,23.194669401524184,21.73411201932289,18.274292845488542,33.29966647946889,28.63351996048171,28.225514978222538,26.020266431336818,23.74789231951891,21.549823844493346,19.955657386313067,18.659828571997437,15.553588428471274,9.0887559117605
20231114,9.185424999300759,7.808917045468103,11.583620057532857,14.314911085189197,18.97472566189511,20.447253810261664,21.44930580733221,21.684354625416223,22.252752564725665,24.97604540011947,8.27120736473267,10.415852224742917,14.108506967086454,17.860497846429233,17.47425666895972,20.96356807367065,22.392757649927553,23.346547770387488,24.573467651300156,27.47820939181307,29.66071770029957,24.983472718258387,30.658063245776393,27.93398799128719,25.95085068912348,23.966275949428546,23.37848510698561,21.933091444951124,20.703317690524536,16.67470860488171,27.93521971831355,25.238074822431955,23.652461041203154,23.625680272989474,20.755072427115525,19.53875929327237,18.74053181810379,17.38665080735271,14.197550250905504,12.207684726127063
20231115,9.368622994849696,8.989074043624447,12.133354366197183,14.489603516900678,19.661083872087474,22.739638894909223,23.431814340687946,22.526497621090265,22.60299802067937,25.995035111567628,7.346419823032444,12.677352739111951,15.876565222816476,18.59837869647969,20.724845272562103,21.451689734359483,23.98891680107335,23.839908490167694,25.485633449330052,27.948293078983273,36.52119871279163,27.148529718791654,31.91252757498877,27.78039924688472,26.603317505662233,26.38842721165903,24.47762201427975,23.210089031487737,21.77752822874214,17.878451434241676,29.40984367097513,26.47121595500497,25.05256453729855,24.551006360420452,22.97404111103583,20.675560459833534,19.216860921699272,19.887565065476483,16.85131662135677,10.454482882024452
20231116,6.843652350304648,11.087405131497489,13.210555997164157,18.724802474186177,22.55745324581566,25.14766496714228,25.085785109432152,24.882972545113045,24.853773040037076,28.3185487607406,7.817466127366524,14.105783689023294,18.43553868617148,20.209025209240068,22.41211922375127,23.15801917060707,26.48821377294823,25.3287093464315,28.066805425782455,31.093092542723316,34.34171890118211,32.06674164995843,31.750712574228316,34.20454677693777,29.26446721363587,28.224533260932688,27.354901503108564,24.702688325769593,24.139924435851416,20.687285109791087,29.278511494522043,30.342086742041733,28.612252349631003,27.295208314142997,25.62442155610914,21.605401571478062,22.57734893458409,20.41232045282863,17.807172903273248,10.659519167457102
20231117,10.216111742236523,8.817726015804132,12.383585792311845,17.961501653323477,21.256064541438363,22.585376414663344,24.161382818366352,24.16367461862764,23.67183699800872,28.697361563827286,8.094369897554353,14.182727093834673,16.465479884824443,19.815186742227766,21.974861127765834,21.944302201252306,25.520349384911608,25.854342944541266,27.054211163105077,30.89059243197356,37.40648217402144,27.483213591794314,32.126231446371364,29.343785320211836,28.181875958724863,28.588601821801767,26.908148993258713,25.329419889022006,22.98902093149346,19.96900885860359,28.480472086165506,29.458515287859957,28.287597957897557,27.01319308703571,24.031552994094678,22.698189237335463,21.72369090610637,20.416433484766937,15.253042120306498,11.51961935736441
20231120,8.317005622682139,7.798212343530621,13.02172150679749,17.74869623124467,21.079504967187216,23.714533355828436,24.193692795818926,24.594439021604522,23.891839956493847,27.6118756093372,8.087631090708324,13.602708093491472,16.080392763682834,20.33110822993198,22.198639333989796,22.644369221651793,24.370624771982072,24.86564334304562,26.475296882707966,30.872906892351374,42.77200814536341,30.928716868216505,32.18654826252556,31.25144967042962,29.65133377541889,26.07632306895826,27.456957586475156,24.125918424070452,21.53237294276298,19.587799393001085,28.866628730204745,28.71162535487797,28.36800467644998,23.958795220788346,23.70552272487494,23.80111374328915,21.525033292612143,20.974149379244963,17.54468290155668,10.107515618725081
20231121,9.609130659645494,10.260358114684092,15.20445934823864,16.09405039095071,21.645775331110812,24.57937726499771,24.2436878405359,23.006881756781056,22.904437349168138,25.793760589953443,8.85621038251366,13.9962036015992,18.028010774998066,18.901241618546017,22.331974794088158,20.94850672309423,24.24935809812133,23.59940134524943,25.39962530935775,28.47690094553167,46.846234025197134,34.13594889550731,32.98951958759516,30.568978616001218,28.384067689156566,26.08429010672169,24.21564229203045,23.068867468292336,21.74516271210893,18.299342218821973,28.896858575371382,27.716624764208376,25.661585125602855,23.960494683226734,23.32287952925245,22.790109642227634,20.484811198635526,18.880207845293512,17.394878587388675,10.959596128471373
20231122,6.633957109075992,9.164064227005085,15.748989567683095,20.919762067172616,24.291169104395895,27.369856423782018,26.754750335332677,27.21226212190225,26.926443433024055,30.590995088125258,7.45595140176313,12.853711538921232,20.98365468838703,22.86143914585369,24.62952686790837,24.846552532882352,27.274359766220506,27.090053730527483,30.609017828475885,33.79194901911108,50.220066817544996,34.98438261016877,36.00748966116754,38.67891099147629,31.53844421721029,29.809030814889613,28.688230836074485,27.11761943568398,25.061539545038382,21.485158063719155,30.918999145998136,32.77588105320145,29.86594031138643,28.0063078273209,28.02584865750897,27.431594191042706,23.349636103775094,22.586758100012123,19.404498490837174,11.88053956033468
20231124,7.879033637271934,7.628744164365372,15.184973023379738,18.777181934468167,25.871049726884216,27.270860002051947,27.6926381203926,28.50322592841857,28.98984860798955,30.41402123027473,6.619774244411371,15.238724358103518,19.975324122859455,23.417173249734567,25.28958165561628,26.232102411533265,29.673280389040464,28.847745523601187,31.864089959263453,32.660885954780625,46.88960823373174,34.80151410259273,38.063993627190655,35.959266563974104,30.719567079301413,32.50401728640757,29.207155682861,27.31130275761506,25.198708892167645,21.361553607744113,33.12948674634345,32.441481123200155,29.29785085653574,30.599359705526407,27.319207127492778,27.123960821903143,25.090594652541306,23.003570874087874,21.461935969646365,10.73253081193632
20231127,7.079990804100289,12.916233634387902,13.536321148198512,17.282300810135254,20.931574351571104,21.8944004313582,22.590893330236284,23.53348790958875,21.97502382219836,26.90289712247867,8.139325194655388,14.511032516091193,16.86541445719843,19.719321431078455,21.043018143974724,20.70058067193995,22.840412895327123,22.97136384211101,26.016860617911096,29.73611925042449,31.49763129595722,26.953466552069905,30.290683094482638,31.054370311039914,25.177716451363437,26.091589067243728,25.37239352704383,21.859031564302995,21.991176071902878,19.270859479082574,28.40767111493401,26.13472916737905,25.94247565660366,25.069884854218913,22.21061627745265,22.30472743596218,21.22177558208583,19.61129544727172,17.351612204126166,11.34334454671785
20231128,8.069277839522734,10.75526713930255,14.72921932691926,18.917558602871495,22.872416463252833,22.684592508940334,23.903183584865,24.281939139849687,23.70910314170053,27.855880104415885,8.018676364611439,14.231376028391676,17.257795113335295,20.067911569082966,20.701285384504658,21.95562888692568,24.39047529405008,24.015906026735408,27.624749292084076,31.233884401817264,47.676190007867824,31.13386295391219,35.53137582389672,32.56353568413174,28.576485914485506,28.277093095143588,26.76771467075517,23.652253867005943,21.960509681464227,19.760642300692027,31.501166009494355,28.97022422769508,26.23221388748723,25.285374234439537,23.188348233168774,22.56349835506758,21.271846924556606,20.775302970499663,18.430322324775048,12.067654027180955
20231129,6.347696034273942,8.258676198060758,13.22804445519215,18.425458913896193,21.846567268155557,22.398714625301476,23.34442686417772,24.351853592053562,22.696734622012976,26.319457297357072,6.974363474921015,13.981226824635977,17.911115323787644,19.73230201400307,19.86901152873246,21.04847601407668,22.46008615198378,23.405217031597413,26.166898405805593,29.994062929185585,27.68465573286052,29.79794138960098,30.078699254511424,30.87243840269173,26.922524685304545,26.831499554214105,25.98071635603649,23.37343783815897,22.51416273176819,18.60041205848598,30.02601421322351,26.380108145063552,26.442914315433395,25.052379927728058,23.06134454737584,23.152020527107037,19.383097051139718,21.78143616496067,17.464088099844208,11.415081333802675
20231130,6.181086984308389,11.655266462111573,14.2252893152643,18.150880617446624,22.254090086916463,24.255249240119365,24.56308534507414,26.107805975667585,22.882351801925815,26.13458678505309,7.6100154268478315,12.685377404789948,16.063612188235844,20.429486006655935,21.505864280514917,22.030036368658504,22.770173104153518,24.001390130325575,27.306975054031415,29.086411582469843,37.25728950529649,28.172300004714092,32.92932967025429,34.84290499076381,27.431651589434313,28.280966047111615,26.270072504821055,24.830319233174695,22.579752035110396,18.07482701853528,29.704996213928776,26.53530864732618,27.33902148751539,23.81894644365487,24.931782891937114,22.53164091229888,22.053933838935148,19.99761007315951,16.725412650946723,9.45513452836619
20231201,8.603256445859568,7.533135430038511,13.154150197628459,15.214275269397763,21.2664665843759,23.126025834591513,22.615085848315616,23.984496951681553,22.86322891887032,27.49569978425603,7.995789524654281,12.475485519368497,16.429357576398516,19.54183327563797,19.560215193385257,22.19249040516463,22.86135637943818,24.12822392408463,27.00251087228267,30.587274976328835,27.99686474662778,24.17297177415915,31.7096037344675,31.38233240479017,27.788581039333174,27.989913350967658,24.92544654117302,23.35752376839804,22.806612153920625,18.088559234251576,28.61487088758712,28.372434855313646,25.20939389977965,26.53410722340336,23.968946660132396,20.8456633451586,20.772359339182273,21.904982892757562,16.463408379618027,10.059148693772308
20231204,6.438425010391606,10.845280145519153,10.286370563662876,15.877689865443733,20.80897633312969,21.49816576796176,22.94920246535479,23.32373605497749,21.94342746738601,25.891482863260347,6.948678836785907,12.354636555836818,16.24236015474614,19.479655290457977,18.487842984309378,20.901330892856315,22.711744661560882,22.59449998258777,25.176863102911508,29.470308759431358,30.93762982091731,24.157794167706797,28.635190825549195,29.336372647730087,26.323822006508138,25.765592230707806,23.604908623151765,22.925564149342026,21.69786876414619,18.392422937605634,26.766105271357613,25.818376800402135,24.919043313750105,24.885272227298927,24.224654574358254,19.72503409190189,20.496147811314888,21.057649082949908,18.36581887601313,12.961860458477036
20231205,5.794228904310268,11.922919934692832,13.630614395304637,18.52556853261389,21.948291879613855,24.60532606491006,24.221554192732818,24.567544270950034,23.898212771782468,28.296594019021466,6.6823340149849875,15.439402131173326,19.106994637002785,21.250301785816177,21.860460648075534,23.48945314390946,25.199862139480764,24.71910399412709,26.93047752966479,30.863338925467254,36.20631606852901,26.841013742125035,35.22614167213924,30.88412262786535,28.73020074079536,27.360722529345566,25.287481828640946,24.386962205314365,23.027562167096328,21.081210170725036,28.018564194435104,28.0720264823359,29.714691089245346,26.77520845351313,24.10495744856647,22.147119966627375,23.277287631957147,21.579432711348577,21.150907280344693,14.750856727989879
20231206,12.77956615774201,13.304212636195436,13.883344762212094,15.703478819305671,21.535932639593035,24.32205691046248,24.658141241121807,25.471139633425306,23.862386438113262,28.051968419516257,11.417872276483847,14.451551008028847,18.363481277906416,19.587250628699117,22.478072146275252,23.390802359070126,24.999047815550064,25.27197774379073,26.69589803956877,31.41592362903856,29.192732915238896,25.65318284805245,36.94350521483837,30.24920067928771,30.2249422362869,26.16213404469113,25.278784859065468,24.631486142530957,23.089130720843148,21.12080975785173,29.9185574275915,28.101150347381925,26.271729535486653,25.704089216920057,26.36652250328584,23.86972265644056,23.139463473668332,20.51103136066998,20.160600295349095,13.220221815921382
20231207,8.14843236344416,8.440181541148707,13.68548972057725,18.98072193403572,23.859664374784337,22.947094807833643,22.837357644367486,25.019635339080555,23.76343246434873,27.701541454629215,7.113896753508731,16.43531604787506,16.91064002505716,21.601147743266292,21.36187844364618,23.528998067290537,24.21522364624874,25.3660515380231,27.125503357345217,29.632938994770793,31.708507995652848,28.084814823245544,31.28087721231182,31.3926825943883,27.65544632581412,27.987627093829264,26.095541201097365,26.039244299604064,23.4313535224517,19.26635659766781,28.443944210474967,27.816046397676185,27.565634983168,27.273913864943253,24.96273783593311,23.695880613089894,21.80961418238112,23.63397026030605,17.050888484490606,12.285299036394044
20231208,8.56149853204472,10.311957221238115,11.294554908055938,20.34564763324437,22.872185806800086,23.81544385770211,25.631074325904386,25.688055652976587,25.229052569123933,30.10053737220704,7.023963916092045,16.457563157713416,18.237914483797095,21.27597378486456,22.188701486733333,24.159032394330062,26.452509032957273,26.706708084343564,29.368990794841306,32.79816574559572,31.22976537078267,27.344810323032828,37.71676844140655,34.09821859652496,29.890908796056046,29.613999910325354,27.715628434053396,26.623733560797124,23.786364235861285,20.95090447147385,30.619051331609295,30.95566510306979,28.76478001734414,28.281565531185322,25.63675962119866,24.991405443471546,22.67913807456485,22.844955065347143,18.90829315682508,11.936720576879154
20231211,6.644296318739585,7.420103569811173,13.02648918763543,18.19322912441452,19.586973071795764,22.351510604373864,22.858470693162293,23.430402776117585,22.60869242832537,25.11337411070623,6.927734531615275,16.071074178835822,15.238508209225333,20.23745482917214,20.654152411704846,21.687408047810283,23.44869452253173,23.52444995088443,25.146494175948003,26.64239001581263,30.417289558417664,26.055086474779497,30.02528213190145,29.166396865386695,26.615058162084022,24.264802866362547,22.739365401052765,23.16539588734955,21.56290953693411,18.45251911047302,25.239379139802285,26.407012318959424,24.74785641794618,25.787951231020333,22.989393993981658,21.887523050612618,20.97293371506765,19.39449792450234,19.003437082299026,9.457998446038033
